form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00719971,SB21B.I20177,SB21B.I20070,SB21B,ORG,US SENATE GIFT SHOP,,,,,,US CAPITOL, ,WASHINGTON,DC,20002    ,,,2023-09-25,210.00,,MEMORABILIA,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I20180,SB21B.I20070,SB21B,ORG,US SENATE GIFT SHOP,,,,,,US CAPITOL, ,WASHINGTON,DC,20002    ,,,2023-09-26,46.00,,MEMORABILIA,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I20201,SB21B.I20070,SB21B,ORG,US SENATE GIFT SHOP,,,,,,US CAPITOL, ,WASHINGTON,DC,20002    ,,,2023-10-11,52.00,,MEMORABILIA,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I20156,SB21B.I20070,SB21B,ORG,WAHLBURGERS,,,,,,1 BASS PRO DRIVE,,MEMPHIS,TN,38105,,,2023-09-15,1368.73,,FOOD/BEVERAGE,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I20314,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 640448, ,DALLAS,TX,752650448,,,2023-11-27,9019.31,,CREDIT CARD PAYMENT,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I21476,SB21B.I20314,SB21B,ORG,AMERICAN AIRLINES,,,,,,2500 VICTORY AVE, ,DALLAS,TX,752197601,,,2023-10-15,30.00,,TRAVEL: AIRFARE,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21467,SB21B.I20314,SB21B,ORG,BILTMORE,,,,,,LODGE STREET,,ASHEVILLE,NC,28803,,,2023-11-07,325.27,,TRAVEL: LODGING,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21479,SB21B.I20314,SB21B,ORG,ENTERPRISE RENT-A-CAR,,,,,,121 4TH AVE S, ,NASHVILLE,TN,372012003,,,2023-10-15,245.75,,TRAVEL; RENTAL,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21492,SB21B.I20314,SB21B,ORG,JOE'S STONE CRAB,,,,,,750 15TH STREET NORTHWEST,,WASHINGTON,DC,20005,,,2023-10-25,241.79,,FOOD AND BEVERAGE,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21493,SB21B.I20314,SB21B,ORG,JOE'S STONE CRAB,,,,,,750 15TH STREET NORTHWEST,,WASHINGTON,DC,20005,,,2023-10-25,55.35,,FOOD AND BEVERAGE,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21490,SB21B.I20314,SB21B,ORG,KNICKERBOCKER CLUB,,,,,,2 E 62ND ST, ,NEW YORK,NY,100650018,,,2023-10-17,565.77,,TRAVEL: LODGING,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21464,SB21B.I20314,SB21B,ORG,MAJOR FOOD GROUP,,,,,,99 EAST 52ND STREET,,NEW YORK,NY,10022,,,2023-10-27,390.28,,FOOD AND BEVERAGE,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21474,SB21B.I20314,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR, ,DALLAS,TX,752351908,,,2023-10-31,245.00,,TRAVEL: AIRFARE,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21475,SB21B.I20314,SB21B,ORG,THE CLOISTER,,,,,,1ST STREET SOUTH,,SEA ISLAND,GA,31561,,,2023-10-13,327.18,,TRAVEL: LODGING,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21488,SB21B.I20314,SB21B,ORG,THE CLOISTER,,,,,,1ST STREET SOUTH,,SEA ISLAND,GA,31561,,,2023-10-15,393.32,,TRAVEL: LODGING,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21489,SB21B.I20314,SB21B,ORG,THE CLOISTER,,,,,,1ST STREET SOUTH,,SEA ISLAND,GA,31561,,,2023-10-15,1424.73,,TRAVEL: LODGING,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21495,SB21B.I20314,SB21B,ORG,THE CLOISTER,,,,,,1ST STREET SOUTH,,SEA ISLAND,GA,31561,,,2023-11-02,1375.48,,TRAVEL: LODGING,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21491,SB21B.I20314,SB21B,ORG,THE UNIVERSITY CLUB OF NEW YORK,,,,,,1 WEST 54TH STREET,,NEW YORK,NY,10019,,,2023-10-20,530.21,,FOOD AND BEVERAGE,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21483,SB21B.I20314,SB21B,ORG,U.S SENATE DINING,,,,,,50 CONSTITUTION AVENUE NORTHEAST,,WASHINGTON,DC,20002,,,2023-10-31,58.56,,FOOD AND BEVERAGE,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21485,SB21B.I20314,SB21B,ORG,U.S SENATE DINING,,,,,,50 CONSTITUTION AVENUE NORTHEAST,,WASHINGTON,DC,20002,,,2023-11-09,158.00,,FOOD AND BEVERAGE,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21465,SB21B.I20314,SB21B,ORG,UBER US,,,,,,555 MARKET ST, ,SAN FRANCISCO,CA,941052800,,,2023-11-05,13.38,,GROUND TRANSPORTATION ,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21480,SB21B.I20314,SB21B,ORG,UBER US,,,,,,555 MARKET ST, ,SAN FRANCISCO,CA,941052800,,,2023-10-18,47.83,,GROUND TRANSPORTATION,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21481,SB21B.I20314,SB21B,ORG,UBER US,,,,,,555 MARKET ST, ,SAN FRANCISCO,CA,941052800,,,2023-10-18,48.98,,GROUND TRANSPORTATION,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21484,SB21B.I20314,SB21B,ORG,UBER US,,,,,,555 MARKET ST, ,SAN FRANCISCO,CA,941052800,,,2023-11-04,113.82,,FOOD AND BEVERAGE,001,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21486,SB21B.I20314,SB21B,ORG,UBER US,,,,,,555 MARKET ST, ,SAN FRANCISCO,CA,941052800,,,2023-11-12,9.79,,GROUND TRANSPORTATION,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21487,SB21B.I20314,SB21B,ORG,UBER US,,,,,,555 MARKET ST, ,SAN FRANCISCO,CA,941052800,,,2023-11-13,56.92,,GROUND TRANSPORTATION,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21496,SB21B.I20314,SB21B,ORG,UBER US,,,,,,555 MARKET ST, ,SAN FRANCISCO,CA,941052800,,,2023-11-03,47.33,,GROUND TRANSPORTATION,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21497,SB21B.I20314,SB21B,ORG,UBER US,,,,,,555 MARKET ST, ,SAN FRANCISCO,CA,941052800,,,2023-11-11,58.41,,GROUND TRANSPORTATION,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21498,SB21B.I20314,SB21B,ORG,UBER US,,,,,,555 MARKET ST, ,SAN FRANCISCO,CA,941052800,,,2023-11-11,56.19,,GROUND TRANSPORTATION,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I21494,SB21B.I20314,SB21B,ORG,UNITED AIRLINES,,,,,,233 SOUTH WACKER DRIVE,,CHICAGO,IL,60606,,,2023-10-29,400.00,,TRAVEL: AIRFARE,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I15596,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,SUITE 1770,NEW ORLEANS,LA,701125204,,,2023-07-07,33.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20020,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,SUITE 1770,NEW ORLEANS,LA,701125204,,,2023-10-13,112.80,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20046,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,SUITE 1770,NEW ORLEANS,LA,701125204,,,2023-10-20,33.30,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20294,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,SUITE 1770,NEW ORLEANS,LA,701125204,,,2023-11-17,248.10,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20364,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,SUITE 1770,NEW ORLEANS,LA,701125204,,,2023-12-08,16.80,,MERCHANT ACCOUNT FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I16674,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,VIENNA,VA,22182,,,2023-07-18,250.00,,SUBSCRIPTIONS,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I17775,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,VIENNA,VA,22182,,,2023-08-16,250.00,,SUBSCRIPTIONS,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I19932,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,VIENNA,VA,22182,,,2023-09-18,250.00,,SUBSCRIPTIONS,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20033,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,VIENNA,VA,22182,,,2023-10-17,250.00,,SUBSCRIPTIONS,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20290,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,VIENNA,VA,22182,,,2023-11-16,250.00,,SUBSCRIPTIONS,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I21384,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,VIENNA,VA,22182,,,2023-12-18,250.00,,SUBSCRIPTIONS,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I15598,,,ORG,PINNACLE BANK,,,,,,150 3RD AVE S,STE 900,NASHVILLE,TN,372012034,,,2023-07-06,183.70,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I17729,,,ORG,PINNACLE BANK,,,,,,150 3RD AVE S,STE 900,NASHVILLE,TN,372012034,,,2023-08-07,133.05,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I18867,,,ORG,PINNACLE BANK,,,,,,150 3RD AVE S,STE 900,NASHVILLE,TN,372012034,,,2023-09-06,162.55,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I18924,,,ORG,PINNACLE BANK,,,,,,150 3RD AVE S,STE 900,NASHVILLE,TN,372012034,,,2023-09-14,15.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20002,,,ORG,PINNACLE BANK,,,,,,150 3RD AVE S,STE 900,NASHVILLE,TN,372012034,,,2023-10-05,138.90,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20105,,,ORG,PINNACLE BANK,,,,,,150 3RD AVE S,STE 900,NASHVILLE,TN,372012034,,,2023-11-06,140.10,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20359,,,ORG,PINNACLE BANK,,,,,,150 3RD AVE S,STE 900,NASHVILLE,TN,372012034,,,2023-12-06,145.80,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I16690,,,ORG,SOCKO STRATEGIES LLC,,,,,,1101 30TH STREET NORTHWEST,STE 125,WASHINGTON,DC,20007,,,2023-07-25,12235.18,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I17739,,,ORG,SOCKO STRATEGIES LLC,,,,,,1101 30TH STREET NORTHWEST,STE 125,WASHINGTON,DC,20007,,,2023-08-15,17185.71,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I19955,,,ORG,SOCKO STRATEGIES LLC,,,,,,1101 30TH STREET NORTHWEST,STE 125,WASHINGTON,DC,20007,,,2023-09-27,22543.84,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20040,,,ORG,SOCKO STRATEGIES LLC,,,,,,1101 30TH STREET NORTHWEST,STE 125,WASHINGTON,DC,20007,,,2023-10-19,12768.35,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20282,,,ORG,SOCKO STRATEGIES LLC,,,,,,1101 30TH STREET NORTHWEST,STE 125,WASHINGTON,DC,20007,,,2023-11-15,16130.43,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I21385,,,ORG,SOCKO STRATEGIES LLC,,,,,,1101 30TH STREET NORTHWEST,STE 125,WASHINGTON,DC,20007,,,2023-12-20,10846.17,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I18899,,,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR, ,DALLAS,TX,752351908,,,2023-07-17,-35.00,,TRAVEL: AIR,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I15587,,,ORG,STRATEGIC VICTORY SOLUTIONS LLC,,,,,,1305 WEST 11TH STREET,#213,HOUSTON,TX,77008,,,2023-07-05,2000.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I17727,,,ORG,STRATEGIC VICTORY SOLUTIONS LLC,,,,,,1305 WEST 11TH STREET,#213,HOUSTON,TX,77008,,,2023-08-08,2000.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I18859,,,ORG,STRATEGIC VICTORY SOLUTIONS LLC,,,,,,1305 WEST 11TH STREET,#213,HOUSTON,TX,77008,,,2023-09-05,2036.22,,COMPLIANCE CONSULTING/SHIPPING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I19979,,,ORG,STRATEGIC VICTORY SOLUTIONS LLC,,,,,,1305 WEST 11TH STREET,#213,HOUSTON,TX,77008,,,2023-10-02,2000.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20082,,,ORG,STRATEGIC VICTORY SOLUTIONS LLC,,,,,,1305 WEST 11TH STREET,#213,HOUSTON,TX,77008,,,2023-11-01,2000.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20343,,,ORG,STRATEGIC VICTORY SOLUTIONS LLC,,,,,,1305 WEST 11TH STREET,#213,HOUSTON,TX,77008,,,2023-12-04,2000.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I15586,,,ORG,"VOLUNTEERS FOR AMERICA, INC.",,,,,,PO BOX 50430,,NASHVILLE,TN,37205,,,2023-07-05,4000.00,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I16705,,,ORG,"VOLUNTEERS FOR AMERICA, INC.",,,,,,PO BOX 50430,,NASHVILLE,TN,37205,,,2023-08-01,4000.00,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I18836,,,ORG,"VOLUNTEERS FOR AMERICA, INC.",,,,,,PO BOX 50430,,NASHVILLE,TN,37205,,,2023-09-01,4000.00,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I19980,,,ORG,"VOLUNTEERS FOR AMERICA, INC.",,,,,,PO BOX 50430,,NASHVILLE,TN,37205,,,2023-10-02,4000.00,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20083,,,ORG,"VOLUNTEERS FOR AMERICA, INC.",,,,,,PO BOX 50430,,NASHVILLE,TN,37205,,,2023-11-01,4000.00,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I20331,,,ORG,"VOLUNTEERS FOR AMERICA, INC.",,,,,,PO BOX 50430,,NASHVILLE,TN,37205,,,2023-12-01,4000.00,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
