form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00872887,SB21B.I210,,,ORG,GOSHIPPO,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-08-08,124.55,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I214,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-09,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I213,,,ORG,LEXIS NEXIS,,,,,,1150 18TH STREET NW,,WASHINGTON,DC,20036,,,2024-08-09,323.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I212,,,ORG,QUICKBOOKS,,,,,,2632 MARINE WAY,,MOUNTAIN VIEW,CA,94043,,,2024-08-09,105.00,,ACCOUNTING SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I250,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-08-11,4186.75,,CONTRIBUTION PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I216,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-12,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I217,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-12,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I218,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-12,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I219,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-12,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I246,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-12,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I215,,,ORG,MS CAUSEWAY SOLUTIONS LLC,,,,,,433 METAIRIE RD,,METAIRIE,LA,70005,,,2024-08-12,32000.00,,SURVEY RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I220,,,ORG,CMDI,,,,,,7704 LEESBURG PIKE,,FALLS CHURCH,VA,22043,,,2024-08-13,1500.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I221,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-13,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I222,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-13,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I223,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-15,870.70,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I224,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-16,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I225,,,ORG,GOSHIPPO,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-08-16,35.39,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I251,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-08-18,6113.42,,CONTRIBUTION PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I226,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-19,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I227,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-19,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I228,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-19,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I229,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-19,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I231,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-20,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I230,,,ORG,GOSHIPPO,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-08-20,109.50,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I234,,,ORG,CLARK AND SAMPSON,,,,,,228 S WASHINGTON STREET,,ALEXANDRIA,VA,22314,,,2024-08-21,11710.49,,INSURANCE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I232,,,ORG,COVINGTON & BURLING LLP,,,,,,850 TENTH ST NW,,WASHINGTON,DC,20001,,,2024-08-21,24641.50,,LEGAL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I233,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-21,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I235,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-22,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I236,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-23,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I252,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-08-25,2809.51,,CONTRIBUTION PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I237,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-26,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I238,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-26,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I239,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-26,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I240,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-26,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I241,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-27,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I242,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-29,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I243,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-30,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I244,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-08-30,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I299,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-08-31,3496.38,,CONTRIBUTION PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I247,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-08-31,7307.82,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I248,,,ORG,STRIPE,,,,,,354 OYSTER PT BLVD,,SAN FRANCISCO,CA,94080,,,2024-08-31,39.15,,PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I300,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-01,68.05,,CONTRIBUTION PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I255,,,IND,JEREMY,ADLER,JEREMY,,,,1300 TH STREET,,WASHINGTON,DC,20003,,,2024-09-03,10000.00,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I256,,,ORG,BSB SOLUTIONS,,,,,,PO BOX 16272,,ALEXANDRIA,VA,22206,,,2024-09-03,1000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I258,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-03,2700.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I260,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-03,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I259,,,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTIAN VIEW,CA,94043,,,2024-09-03,71.68,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I262,,,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTIAN VIEW,CA,94043,,,2024-09-03,230.40,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I261,,,ORG,GOSHIPPO,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-09-03,53.25,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I254,,,ORG,STERLING SOLUTIONS,,,,,,1229 I STREET NE,,WASHINGTON,DC,20002,,,2024-09-03,5000.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I257,,,ORG,THE LOOP COWORKING LLC,,,,,,1010 N FAIRFAX ST,,ALEXANDRIA,VA,22314,,,2024-09-03,1875.00,,OFFICE RENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I253,,,ORG,THE TOWNSEND GROUP,,,,,,2308 MT VERNON AVE,,ALEXANDRIA,VA,22301,,,2024-09-03,9250.00,,ACCOUNTING SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I263,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-04,1800.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I266,,,ORG,ANNE LEWIS STRATEGIES LLC,,,,,,1146 19TH STREET NW,,WASHINGTON,DC,20036,,,2024-09-05,94999.66,,DIGITAL FUNDRAISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I264,,,ORG,BRUBAKER LLC,,,,,,26077 WESTWOOD HILLS DRIVE,,SOUTH BEND,IN,46628,,,2024-09-05,7500.00,,VIDEO PRODUCTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I267,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-05,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I265,,,ORG,KALAMAZOO CAMPAIGNS LLC,,,,,,2626 BROADWAY AVE,,KALAMAZOO,MI,49008,,,2024-09-05,12500.00,,DIGITAL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I268,,,IND,JEREMY,ADLER,JEREMY,,,,1300 TH STREET,,WASHINGTON,DC,20003,,,2024-09-06,346.46,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I269,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-06,1571.03,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I301,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-08,10104.34,,CONTRIBUTION PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I270,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-09,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I273,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-09,3600.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I271,,,ORG,GOSHIPPO,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-09-09,323.00,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I295,,,ORG,GOSHIPPO,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-09-09,122.12,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I272,,,ORG,QUICKBOOKS,,,,,,2632 MARINE WAY,,MOUNTAIN VIEW,CA,94043,,,2024-09-09,114.00,,ACCOUNTING SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I274,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-10,1800.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I277,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-11,2700.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I275,,,ORG,QUORUM ANALYTICS,,,,,,1 THOMAS CIRCLE,,WASHINGTON,DC,20005,,,2024-09-11,1000.00,,WEB SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I276,,,ORG,STERLING SOLUTIONS,,,,,,1229 I STREET NE,,WASHINGTON,DC,20002,,,2024-09-11,149.10,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I279,,,ORG,CMDI,,,,,,7704 LEESBURG PIKE,,FALLS CHURCH,VA,22043,,,2024-09-12,3250.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I278,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-12,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I280,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-12,1800.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I281,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-13,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I282,,,ORG,GOSHIPPO,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-09-13,110.44,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I302,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-15,4854.13,,CONTRIBUTION PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I283,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-16,3600.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I284,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-17,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I285,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-18,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I286,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-19,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I287,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-20,900.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I303,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-22,1359.55,,CONTRIBUTION PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I288,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-23,3300.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I289,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-25,1300.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I290,,,ORG,GOSHIPPO,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-09-26,49.13,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I291,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-27,1450.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I304,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-29,1978.28,,CONTRIBUTION PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I305,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-30,120.33,,CONTRIBUTION PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I297,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2024-09-30,13940.26,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I292,,,ORG,COVINGTON & BURLING LLP,,,,,,850 TENTH ST NW,,WASHINGTON,DC,20001,,,2024-09-30,2072.00,,LEGAL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I294,,,ORG,FACEBOOK,,,,,,1 HACKER WAY,,MENLO PARK,CA,94025,,,2024-09-30,3350.00,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I296,,,ORG,STRIPE,,,,,,354 OYSTER PT BLVD,,SAN FRANCISCO,CA,94080,,,2024-09-30,55.95,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872887,SB21B.I293,,,ORG,THE TOWNSEND GROUP,,,,,,2308 MT VERNON AVE,,ALEXANDRIA,VA,22301,,,2024-09-30,21000.00,,ACCOUNTING SERVICES,,,,,,,,,,,,,  ,,,,,,,
