form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00540229,SB21B.118051,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-10,15.75,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118049,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-13,24.50,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118047,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-14,26.25,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118048,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-14,10.50,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118046,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-15,21.00,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118044,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-16,5.25,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118043,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-17,7.00,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118041,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-20,10.50,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118039,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-21,14.00,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118040,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-21,14.00,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118036,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-22,12.25,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118035,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-23,3.50,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118033,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-24,7.00,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118032,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-28,5.25,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118031,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-05-29,8.99,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118030,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-03,7.00,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118028,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-04,14.24,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118029,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-04,3.50,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118027,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-05,3.50,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118024,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-06,1.75,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118022,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-07,1.75,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118021,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-10,1.75,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118019,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-11,3.50,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118020,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-11,1.75,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118017,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-13,8.75,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118016,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-14,157.50,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118015,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-17,614.25,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118013,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-18,2013.27,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118014,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-18,960.99,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118012,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-20,1845.14,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118008,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-21,1033.57,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118006,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-24,792.79,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118004,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-25,701.75,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118005,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-25,525.06,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118003,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-26,656.97,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118002,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-27,52.50,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118001,,,ORG,USPS,,,,,,685 Turnberry Blvd,,Newport News,VA,23608,G2024,,2024-06-28,306.17,,Postage/Shipping,,,,,,,,,,,,,,,,,,,,
SB21B,C00540229,SB21B.118053,,,ORG,WOODFIN LAW OFFICE,,,,,,,,,,,G2024,,2024-05-09,3000.00,,Campaign Compliance,,,,,,,,,,,,,,,,,,,,
