form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00802389,500430734,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-11-13,-1.00,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430735,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-11-13,-1.00,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430736,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-11-20,-5.00,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430737,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-11-27,-1.67,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430738,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-11-27,-1.67,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430739,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-11-27,-1.66,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430740,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-11-28,-1.67,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430741,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-11-28,-1.67,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430742,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-11-28,-1.66,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430470,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-11-29,40.00,0.00,Staff time for email for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430471,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-11-29,-40.00,0.00,Staff time for email for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500431046,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-11-29,40.00,0.00,Staff time for emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500431047,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-11-29,-40.00,0.00,Staff time for emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,22737585I,22737585,SA11AI,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-11-30,12571.55,0.00,"Staff Time, Compliance and Administrative Support",,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,500431048,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-12-03,40.00,0.00,Staff time for emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500431049,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-12-03,-40.00,0.00,Staff time for emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430743,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-12-11,-1.67,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430744,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-12-11,-1.67,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430745,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-12-11,-1.66,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430746,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-12-19,-40.00,0.00,Staff time and emails for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430478,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-12-21,40.00,0.00,Staff time for email for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430479,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-12-21,-40.00,0.00,Staff time for email for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430480,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-12-21,40.00,0.00,Staff time for email for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430481,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-12-21,-40.00,0.00,Staff time for email for online message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430747,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-12-27,-2.50,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430748,,,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,P2024,,2023-12-27,-2.50,0.00,Email Services (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,22737586I,22737586,SA11AI,ORG,"League of Conservation Voters, Inc.",,,,,,740 15th St NW,Fl 7,Washington,DC,200051048,,,2023-12-31,12571.55,0.00,"Staff Time, Compliance and Administrative Support",,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,500430436,,,ORG,Mosaic,,,,,,4801 Viewpoint Pl,,Hyattsville,MD,207811100,,,2023-08-04,564.31,0.00,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430431,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-07-19,6702.50,0.00,Consulting - Communications,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430450,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-09-27,6542.50,0.00,Consulting - Communications,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430457,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-11-08,6702.50,0.00,Consulting - Communications,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430464,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-11-15,6862.50,0.00,Consulting - Communications,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430475,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,,,2023-12-20,7182.50,0.00,Consulting - Communications,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,22737574I,22737574,SA11AI,ORG,NRDC Action Fund Inc.,,,,,,40 W 20th St,Fl 11,New York,NY,100114231,,,2023-07-31,9926.95,0.00,Staff Time,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,22737575I,22737575,SA11AI,ORG,NRDC Action Fund Inc.,,,,,,40 W 20th St,Fl 11,New York,NY,100114231,,,2023-08-31,10801.20,0.00,Staff Time,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,22737576I,22737576,SA11AI,ORG,NRDC Action Fund Inc.,,,,,,40 W 20th St,Fl 11,New York,NY,100114231,,,2023-09-30,13116.19,0.00,Staff Time,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,22737577I,22737577,SA11AI,ORG,NRDC Action Fund Inc.,,,,,,40 W 20th St,Fl 11,New York,NY,100114231,,,2023-10-31,13027.81,0.00,Staff Time,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,22737578I,22737578,SA11AI,ORG,NRDC Action Fund Inc.,,,,,,40 W 20th St,Fl 11,New York,NY,100114231,,,2023-11-30,10566.66,0.00,Staff Time,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,22737579I,22737579,SA11AI,ORG,NRDC Action Fund Inc.,,,,,,40 W 20th St,Fl 11,New York,NY,100114231,,,2023-12-31,11153.51,0.00,Staff Time,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,22737580I,22737580,SA11AI,ORG,NRDC Action Fund Inc.,,,,,,40 W 20th St,Fl 11,New York,NY,100114231,,,2023-12-31,38205.13,0.00,Consulting - Project Management,,,,,,,,,,,,,,,,,,,,* In-Kind Received
SB21B,C00802389,500430428,,,ORG,QCT Production,,,,,,2000 15th St N,Ste 550,Arlington,VA,222012900,,,2023-07-10,10616.00,0.00,Database Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430437,,,ORG,QCT Production,,,,,,2000 15th St N,Ste 550,Arlington,VA,222012900,,,2023-08-04,10616.00,0.00,Database Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430441,,,ORG,QCT Production,,,,,,2000 15th St N,Ste 550,Arlington,VA,222012900,,,2023-08-09,8250.00,0.00,Database Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430446,,,ORG,QCT Production,,,,,,2000 15th St N,Ste 550,Arlington,VA,222012900,,,2023-08-30,10616.00,0.00,Database Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430466,,,ORG,QCT Production,,,,,,2000 15th St N,Ste 550,Arlington,VA,222012900,,,2023-11-15,16316.00,0.00,Database Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430416,,,ORG,Ramp,,,,,,71 5th Ave,Fl 6,New York,NY,100033004,,,2023-07-03,1572.04,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430503,500430416,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-07-03,212.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 7/3/2023 Ramp Payment
SB21B,C00802389,500430508,500430416,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-07-03,9.54,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 7/3/2023 Ramp Payment
SB21B,C00802389,500430511,500430416,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-07-03,212.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 7/3/2023 Ramp Payment
SB21B,C00802389,500430507,500430416,SB21B,ORG,Circle CI,,,,,,201 Spear St,# 1200,San Francisco,CA,941051630,,,2023-07-03,143.10,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 7/3/2023 Ramp Payment
SB21B,C00802389,500430506,500430416,SB21B,ORG,FedEX,,,,,,942 Shady Grove Rd S,,Memphis,TN,381204117,,,2023-07-03,11.10,0.00,Postage,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 7/3/2023 Ramp Payment
SB21B,C00802389,500430509,500430416,SB21B,ORG,GitHub,,,,,,88 Colin P Kelly Jr St,,San Francisco,CA,941072008,,,2023-07-03,56.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 7/3/2023 Ramp Payment
SB21B,C00802389,500430504,500430416,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-07-03,272.35,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 7/3/2023 Ramp Payment
SB21B,C00802389,500430510,500430416,SB21B,ORG,"Pantheon Systems, Inc.",,,,,,717 California St,Fl 2,San Francisco,CA,941082456,,,2023-07-03,636.00,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 7/3/2023 Ramp Payment
SB21B,C00802389,500430505,500430416,SB21B,ORG,SendGrid,,,,,,1801 California St,Ste 500,Denver,CO,802022618,,,2023-07-03,19.95,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 7/3/2023 Ramp Payment
SB21B,C00802389,500430417,,,ORG,Ramp,,,,,,71 5th Ave,Fl 6,New York,NY,100033004,,,2023-08-01,1463.35,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430516,500430417,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-08-01,9.54,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/1/2023 Ramp Payment
SB21B,C00802389,500430519,500430417,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-08-01,212.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/1/2023 Ramp Payment
SB21B,C00802389,500430515,500430417,SB21B,ORG,Circle CI,,,,,,201 Spear St,# 1200,San Francisco,CA,941051630,,,2023-08-01,143.10,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/1/2023 Ramp Payment
SB21B,C00802389,500430517,500430417,SB21B,ORG,GitHub,,,,,,88 Colin P Kelly Jr St,,San Francisco,CA,941072008,,,2023-08-01,56.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/1/2023 Ramp Payment
SB21B,C00802389,500430512,500430417,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-08-01,188.76,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/1/2023 Ramp Payment
SB21B,C00802389,500430514,500430417,SB21B,ORG,Office Depot,,,,,,270 Zan Rd,,Charlottesville,VA,229012859,,,2023-08-01,198.00,0.00,Stamps,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/1/2023 Ramp Payment
SB21B,C00802389,500430518,500430417,SB21B,ORG,"Pantheon Systems, Inc.",,,,,,717 California St,Fl 2,San Francisco,CA,941082456,,,2023-08-01,636.00,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/1/2023 Ramp Payment
SB21B,C00802389,500430513,500430417,SB21B,ORG,SendGrid,,,,,,1801 California St,Ste 500,Denver,CO,802022618,,,2023-08-01,19.95,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/1/2023 Ramp Payment
SB21B,C00802389,500430418,,,ORG,Ramp,,,,,,71 5th Ave,Fl 6,New York,NY,100033004,,,2023-08-31,438.41,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430523,500430418,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-08-31,9.54,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/31/2023 Ramp Payment
SB21B,C00802389,500430522,500430418,SB21B,ORG,Circle CI,,,,,,201 Spear St,# 1200,San Francisco,CA,941051630,,,2023-08-31,143.10,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/31/2023 Ramp Payment
SB21B,C00802389,500430524,500430418,SB21B,ORG,GitHub,,,,,,88 Colin P Kelly Jr St,,San Francisco,CA,941072008,,,2023-08-31,56.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/31/2023 Ramp Payment
SB21B,C00802389,500430520,500430418,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-08-31,209.82,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/31/2023 Ramp Payment
SB21B,C00802389,500430521,500430418,SB21B,ORG,SendGrid,,,,,,1801 California St,Ste 500,Denver,CO,802022618,,,2023-08-31,19.95,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 8/31/2023 Ramp Payment
SB21B,C00802389,500430419,,,ORG,Ramp,,,,,,71 5th Ave,Fl 6,New York,NY,100033004,,,2023-10-03,2157.48,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430526,500430419,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-10-03,212.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/3/2023 Ramp Payment
SB21B,C00802389,500430531,500430419,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-10-03,9.54,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/3/2023 Ramp Payment
SB21B,C00802389,500430534,500430419,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-10-03,212.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/3/2023 Ramp Payment
SB21B,C00802389,500430530,500430419,SB21B,ORG,Circle CI,,,,,,201 Spear St,# 1200,San Francisco,CA,941051630,,,2023-10-03,143.10,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/3/2023 Ramp Payment
SB21B,C00802389,500430529,500430419,SB21B,ORG,GitHub,,,,,,88 Colin P Kelly Jr St,,San Francisco,CA,941072008,,,2023-10-03,2.32,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/3/2023 Ramp Payment
SB21B,C00802389,500430532,500430419,SB21B,ORG,GitHub,,,,,,88 Colin P Kelly Jr St,,San Francisco,CA,941072008,,,2023-10-03,64.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/3/2023 Ramp Payment
SB21B,C00802389,500430527,500430419,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-10-03,222.57,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/3/2023 Ramp Payment
SB21B,C00802389,500430525,500430419,SB21B,ORG,"Pantheon Systems, Inc.",,,,,,717 California St,Fl 2,San Francisco,CA,941082456,,,2023-10-03,636.00,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/3/2023 Ramp Payment
SB21B,C00802389,500430533,500430419,SB21B,ORG,"Pantheon Systems, Inc.",,,,,,717 California St,Fl 2,San Francisco,CA,941082456,,,2023-10-03,636.00,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/3/2023 Ramp Payment
SB21B,C00802389,500430528,500430419,SB21B,ORG,SendGrid,,,,,,1801 California St,Ste 500,Denver,CO,802022618,,,2023-10-03,19.95,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/3/2023 Ramp Payment
SB21B,C00802389,500430420,,,ORG,Ramp,,,,,,71 5th Ave,Fl 6,New York,NY,100033004,,,2023-10-31,1097.41,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430538,500430420,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-10-31,9.54,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/31/2023 Ramp Payment
SB21B,C00802389,500430537,500430420,SB21B,ORG,Circle CI,,,,,,201 Spear St,# 1200,San Francisco,CA,941051630,,,2023-10-31,143.10,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/31/2023 Ramp Payment
SB21B,C00802389,500430539,500430420,SB21B,ORG,GitHub,,,,,,88 Colin P Kelly Jr St,,San Francisco,CA,941072008,,,2023-10-31,64.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/31/2023 Ramp Payment
SB21B,C00802389,500430535,500430420,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-10-31,224.82,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/31/2023 Ramp Payment
SB21B,C00802389,500430540,500430420,SB21B,ORG,"Pantheon Systems, Inc.",,,,,,717 California St,Fl 2,San Francisco,CA,941082456,,,2023-10-31,636.00,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/31/2023 Ramp Payment
SB21B,C00802389,500430536,500430420,SB21B,ORG,SendGrid,,,,,,1801 California St,Ste 500,Denver,CO,802022618,,,2023-10-31,19.95,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 10/31/2023 Ramp Payment
SB21B,C00802389,500430421,,,ORG,Ramp,,,,,,71 5th Ave,Fl 6,New York,NY,100033004,,,2023-12-01,1944.48,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430541,500430421,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-12-01,212.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430548,500430421,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-12-01,9.54,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430551,500430421,SB21B,ORG,Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2023-12-01,212.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430545,500430421,SB21B,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-12-01,18.26,0.00,Software,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430546,500430421,SB21B,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-12-01,279.71,0.00,Software,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430547,500430421,SB21B,ORG,Circle CI,,,,,,201 Spear St,# 1200,San Francisco,CA,941051630,,,2023-12-01,143.10,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430549,500430421,SB21B,ORG,GitHub,,,,,,88 Colin P Kelly Jr St,,San Francisco,CA,941072008,,,2023-12-01,64.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430542,500430421,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-12-01,341.44,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430543,500430421,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-12-01,8.48,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430550,500430421,SB21B,ORG,"Pantheon Systems, Inc.",,,,,,717 California St,Fl 2,San Francisco,CA,941082456,,,2023-12-01,636.00,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430544,500430421,SB21B,ORG,SendGrid,,,,,,1801 California St,Ste 500,Denver,CO,802022618,,,2023-12-01,19.95,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Memo Item: Itemization for 12/1/2023 Ramp Payment
SB21B,C00802389,500430432,,,ORG,"Trister, Ross, Schadler & Gold",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2023-07-19,21779.48,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430440,,,ORG,"Trister, Ross, Schadler & Gold",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2023-08-09,6272.91,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430448,,,ORG,"Trister, Ross, Schadler & Gold",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2023-09-13,1492.50,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430455,,,ORG,"Trister, Ross, Schadler & Gold",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2023-10-04,5493.72,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430463,,,ORG,"Trister, Ross, Schadler & Gold",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2023-11-15,3009.59,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430468,,,ORG,"Trister, Ross, Schadler & Gold",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2023-11-22,2962.77,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00802389,500430474,,,ORG,"Trister, Ross, Schadler & Gold",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2023-12-20,2231.25,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
