form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00504530,SB.239,,,ORG,"FLS Connect, LLC",,,,,,7300 Hudson Blvd,Suite 270,St Paul,MN,55128,,,2024-05-02,119.71,,Conference call services,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.269,,,ORG,Look Ahead Strategies,,,,,,1500 Wilson Blvd,5th Floor,Arlington,VA,22209,,,2024-05-02,30000.00,,Research services,005,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.70,,,ORG,PCI Payment Solutions,,,,,,902 Chinquapin,,McLean,VA,22102,,,2024-05-02,3535.85,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.197,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd. ,#110-126,Arlington,VA,22203,,,2024-05-02,50000.00,,Strategy consulting,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.73,,,ORG,Right Country Lists,,,,,,117 North Saint Asaph Street,,Alexandria,VA,22314,,,2024-05-02,34.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.76,,,ORG,Right Country Lists,,,,,,117 North Saint Asaph Street,,Alexandria,VA,22314,,,2024-05-02,17.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.287,,,ORG,"Strategic Advance Services, LLC",,,,,,611 Pennsylvania Ave. SE,Suite 267,Washington,DC,20003,,,2024-05-02,61223.52,,Travel and event planning services,002,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.71,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-02,17.70,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.74,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-02,26.66,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.77,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-02,264.30,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.270,,,ORG,America Rising LLC,,,,,,1500 Wilson Blvd,5th Floor,Arlington,VA,22209,,,2024-05-05,44500.00,,Research services,005,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.202,,,ORG,CMDI,,,,,,1593 Spring Hill Road,Suite 400,Tysons Corner,VA,22182,,,2024-05-05,1737.95,,Donor database services,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.198,,,ORG,"Johnson Strategies, LLC",,,,,,4612 Dusik Lane,,Austin,TX,78746,,,2024-05-05,50000.00,,Strategy consulting,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.79,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-06,7.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.82,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-06,7.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.81,,,ORG,Red Fog Media LLC,,,,,,1209 Orange Street,,Wilmington,DE,19801,,,2024-05-06,10.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.80,,,ORG,Right Country Lists,,,,,,117 North Saint Asaph Street,,Alexandria,VA,22314,,,2024-05-06,34.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.78,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-06,35.99,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.84,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-07,1.50,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.83,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-07,11.61,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.86,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-08,4.50,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.85,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-08,32.37,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.89,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-09,1.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.87,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-09,264.17,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.88,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-09,6.71,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.240,,,ORG,Capitol Computer Exchange,,,,,,4487 Forbes Boulevard,,Lanham,MD,20706,,,2024-05-10,145.00,,Computer services,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.90,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-10,36.38,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.92,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-13,8.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.94,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-13,35.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.93,,,ORG,Red Fog Media LLC,,,,,,1209 Orange Street,,Wilmington,DE,19801,,,2024-05-13,50.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.91,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-13,79.57,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.290,,,IND,,Conston,Daniel,,,,1747 Pennsylvania Ave. NW,5th Floor,Washington,DC,20006,,,2024-05-14,1582.60,,Travel reimbursement - see memo entries,002,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.291,SB.290,,ORG,American Airlines,,,,,,1 Skyview Drive,,Fort Worth,TX,76155,,,2024-05-14,1337.60,,Air travel services,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.292,SB.290,,ORG,Delta Airlines,,,,,,1030 Delta Boulevard,,Atlanta,GA,30354,,,2024-05-14,150.05,,Air travel services,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.288,,,IND,,Re,Domenic,,,,1747 Pennsylvania Ave. NW,5th Floor,Washington,DC,20006,,,2024-05-14,592.17,,Travel reimbursement - see memo entries,002,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.289,SB.288,,ORG,The Greenbrier,,,,,,101 W Main St,,White Sulpher Springs,WV,24986,,,2024-05-14,592.17,,Lodging,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.95,,,ORG,Finance Strategies Group LLC,,,,,,2024 3rd Ave. N ,Suite 211,Birmingham,AL,35203,,,2024-05-14,74500.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.195,,,ORG,Targeted Victory,,,,,,2311 Wilson Blvd,Suite 200,Arlington,VA,22201,,,2024-05-14,150243.73,,Media consulting,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.96,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-14,6.03,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.98,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-15,2.50,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.99,,,ORG,Right Country Lists,,,,,,117 North Saint Asaph Street,,Alexandria,VA,22314,,,2024-05-15,8.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.196,,,ORG,Targeted Victory,,,,,,2311 Wilson Blvd,Suite 200,Arlington,VA,22201,,,2024-05-15,133412.83,,Media consulting,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.97,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-15,8.59,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.102,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-16,7.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.100,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-16,169.43,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.101,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-16,25.05,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.104,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-17,6.50,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.216,,,ORG,"Crosby Ottenhoff Group, LLC",,,,,,611 Pennsylvania Ave SE,#267,Washington,DC,20003,,,2024-05-17,13856.89,,Accounting and compliance services,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.103,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-17,24.65,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.106,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-20,6.65,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.105,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-20,44.59,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.272,,,ORG,Capital Research Group,,,,,,PO Box 7530,,Arlington,VA,22207,,,2024-05-21,15000.00,,Research services,005,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.107,,,ORG,Finance Strategies Group LLC,,,,,,2024 3rd Ave. N ,Suite 211,Birmingham,AL,35203,,,2024-05-21,125986.35,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.204,,,ORG,MSE Productions,,,,,,1818 Library St,Suite 500,Reston,VA,20190,,,2024-05-21,4950.00,,Event entertainment,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.271,,,ORG,Paragon Strategies LLC,,,,,,1465 Woodbury Ave,PMB 234,Portsmouth,NH,03801,,,2024-05-21,15000.00,,Research services,005,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.108,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-21,14.33,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.109,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-22,192.25,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.110,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-22,17.38,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.112,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-23,2.17,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.113,,,ORG,DonorBureau,,,,,,1900 N Culpepper St,,Arlington,VA,22207,,,2024-05-23,32.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.111,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-23,73.60,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.115,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-24,6.12,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.117,,,ORG,DonorBureau,,,,,,1900 N Culpepper St,,Arlington,VA,22207,,,2024-05-24,80.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.116,,,ORG,Right Country Lists,,,,,,117 North Saint Asaph Street,,Alexandria,VA,22314,,,2024-05-24,17.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.114,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-24,13.41,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.119,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-28,3.66,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.121,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-28,12.25,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.122,,,ORG,DonorBureau,,,,,,1900 N Culpepper St,,Arlington,VA,22207,,,2024-05-28,16.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.211,,,ORG,Jones Day,,,,,,51 Louisiana Ave. NW,,Washington,DC,20001,,,2024-05-28,3993.75,,Legal services,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.120,,,ORG,"TMA Direct, Inc.",,,,,,1900 Reston Metro Plaza,Suite 600,Reston,VA,20190,,,2024-05-28,47.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.118,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-28,56.77,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.199,,,ORG,"Big Dog Strategies, LLC",,,,,,23150 Fashion Dr.,Suite 231,Estero,FL,33928,,,2024-05-29,50000.00,,Strategy consulting,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.124,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-29,10.25,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.125,,,ORG,DonorBureau,,,,,,1900 N Culpepper St,,Arlington,VA,22207,,,2024-05-29,32.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.123,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-29,21.07,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.128,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-30,6.12,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.131,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-30,21.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.212,,,ORG,Dickinson Wright PLLC,,,,,,1825 Eye Street NW,Suite 900,Washington,DC,20006,,,2024-05-30,4000.00,,Legal services,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.129,,,ORG,Person 2 Person Messaging,,,,,,2800 S. Shirlington Road,9th Floor,Arlington,VA,22206,,,2024-05-30,40.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.130,,,ORG,Red Fog Media LLC,,,,,,1209 Orange Street,,Wilmington,DE,19801,,,2024-05-30,30.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.126,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-30,148.06,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.127,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-30,19728.22,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.205,,,ORG,"Valero Services, Inc.",,,,,,PO Box 696000,,San Antonio,TX,78269,,,2024-05-31,5665.00,,"Event venue, catering and lodging",001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.132,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-05-31,9.86,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.135,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-03,13.12,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.133,,,ORG,PCI Payment Solutions,,,,,,902 Chinquapin,,McLean,VA,22102,,,2024-06-03,250.50,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.200,,,ORG,"Poolhouse Agency, LLC",,,,,,23 W Broad Street,Suite 302,Richmond,VA,23220,,,2024-06-03,50000.00,,Strategy consulting,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.136,,,ORG,Right Country Lists,,,,,,117 North Saint Asaph Street,,Alexandria,VA,22314,,,2024-06-03,51.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.293,,,ORG,"Strategic Advance Services, LLC",,,,,,611 Pennsylvania Ave. SE,Suite 267,Washington,DC,20003,,,2024-06-03,46392.35,,Travel and event planning services,002,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.134,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-06-03,56.19,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.138,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-04,3.50,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.241,,,ORG,First National Bank,,,,,,P.O. Box 2557,,Omaha,NE,68103,,,2024-06-04,1662.01,,Credit card payment - see memo entries,001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.242,SB.241,,ORG,Cloudflare,,,,,,101 Townsend St,,San Francisco,CA,94107,,,2024-06-04,106.00,,Computer services,001,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.243,SB.241,,ORG,Go Daddy.com,,,,,,14455 North Hayden Road,Suite 219,Scottsdale,AZ,85260,,,2024-06-04,40.05,,Domain name services,001,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.244,SB.241,,ORG,Microsoft,,,,,,One Microsoft Way,,Redmond,WA,98052,,,2024-06-04,485.17,,Computer services,001,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.246,SB.241,,ORG,Stamps.com,,,,,,4301 Bull Creek Road,,Austin,TX,78731,,,2024-06-04,31.79,,Postage,001,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.247,SB.241,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-06-04,99.00,,Merchant services,001,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.245,SB.241,,ORG,WP Engine,,,,,,504 Lavaca Street,Suite 1000,Austin,TX,78701,,,2024-06-04,850.00,,Computer services,001,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.139,,,ORG,Right Country Lists,,,,,,117 North Saint Asaph Street,,Alexandria,VA,22314,,,2024-06-04,17.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.137,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-06-04,10.63,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.141,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-05,1.25,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.140,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-06-05,17.42,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.248,,,ORG,American Action Network,,,,,,1747 Pennsylvania Ave. NW,5th Floor,Washington,DC,20006,,,2024-06-06,66359.95,,"Cost share payment - rent, labor, overhead",001,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.144,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-06,1.25,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.146,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-06,7.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.145,,,ORG,Red Fog Media LLC,,,,,,1209 Orange Street,,Wilmington,DE,19801,,,2024-06-06,10.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.142,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-06-06,120.02,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.143,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-06-06,7.74,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.148,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-07,1.50,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.147,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-06-07,8.72,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.150,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-10,5.50,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.149,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-06-10,56.51,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.152,,,ORG,Convergence Media LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-11,5.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.154,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-11,35.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.153,,,ORG,Red Fog Media LLC,,,,,,1209 Orange Street,,Wilmington,DE,19801,,,2024-06-11,50.00,,Fundraising consulting,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.151,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd.,Suite 530,Arlington,VA,22209,,,2024-06-11,13.27,,Merchant fee,003,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.294,,,IND,,Conston,Daniel,,,,1747 Pennsylvania Ave. NW,5th Floor,Washington,DC,20006,,,2024-06-12,1345.25,,Travel reimbursement - see memo entries,002,,,,,,,,,,,,  ,,,,,,,Non-contribution account
SB29,C00504530,SB.297,SB.294,,ORG,American Airlines,,,,,,1 Skyview Drive,,Fort Worth,TX,76155,,,2024-06-12,272.50,,Air travel services,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
SB29,C00504530,SB.296,SB.294,,ORG,Amtrak,,,,,,1 Massachusetts Ave. NW,,Washington,DC,20001,,,2024-06-12,68.00,,Rail transportation,002,,,,,,,,,,,,  ,,,,,,X,Non-contribution account
