form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00341396,500048673,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,4.35,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048674,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048675,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048681,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048684,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048685,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048686,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048715,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048727,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,13.04,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048728,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,13.04,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048729,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,13.04,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048730,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048731,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,5.50,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048741,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048754,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,3.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048755,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,3.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048756,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048757,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048758,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048759,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,2.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048778,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048779,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048780,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048781,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048803,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,13.04,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048804,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048805,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048806,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048843,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,3.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048844,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,3.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048845,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,3.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048846,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,3.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048847,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,3.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048848,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,3.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048849,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048850,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048851,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048852,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048853,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048898,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048907,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048911,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048919,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048920,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048921,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048922,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048923,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048924,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048925,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048935,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048942,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048949,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048962,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048963,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.06,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048964,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048965,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,1.50,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048966,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,2.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048967,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,5.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048968,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,5.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048969,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,13.04,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048970,500048325,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-02-28,15.21,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048909,500048325,SB21B,ORG,NameCheap.Com,,,,,,4600 E Washington St,Ste 305,Phoenix,AZ,850341908,,,2023-02-28,7.66,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048910,500048325,SB21B,ORG,NameCheap.Com,,,,,,4600 E Washington St,Ste 305,Phoenix,AZ,850341908,,,2023-02-28,7.66,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048953,500048325,SB21B,ORG,NameCheap.Com,,,,,,4600 E Washington St,Ste 305,Phoenix,AZ,850341908,,,2023-02-28,11.14,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048689,500048325,SB21B,ORG,NANDOS,,,,,,11160 Veirs Mill Rd,Spc P205,Silver Spring,MD,209022565,,,2023-02-28,27.61,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048742,500048325,SB21B,ORG,NANDOS,,,,,,11160 Veirs Mill Rd,Spc P205,Silver Spring,MD,209022565,,,2023-02-28,32.48,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048743,500048325,SB21B,ORG,NANDOS,,,,,,11160 Veirs Mill Rd,Spc P205,Silver Spring,MD,209022565,,,2023-02-28,16.24,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048770,500048325,SB21B,ORG,Notion Labs Inc,,,,,,548 Market St,# 74567,San Francisco,CA,941045401,,,2023-02-28,958.71,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048671,500048325,SB21B,ORG,NY Times,,,,,,620 8Th Ave,,New York,NY,100181618,,,2023-02-28,17.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048705,500048325,SB21B,ORG,NY Times,,,,,,620 8Th Ave,,New York,NY,100181618,,,2023-02-28,12.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048789,500048325,SB21B,ORG,NY Times,,,,,,620 8Th Ave,,New York,NY,100181618,,,2023-02-28,4.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048945,500048325,SB21B,ORG,NY Times,,,,,,620 8Th Ave,,New York,NY,100181618,,,2023-02-28,20.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048929,500048325,SB21B,ORG,OREILLYMEDIAPLATFORM,,,,,,1005 Gravenstein Hwy N,,Sebastopol,CA,954722811,,,2023-02-28,49.00,0.00,Media Production,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048768,500048325,SB21B,ORG,"PAGELY, INC",,,,,,548 MARKET St,# 74567,Tucson,AZ,85718,,,2023-02-28,499.00,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048950,500048325,SB21B,ORG,Parkway Diner,,,,,,4425 Douglaston Pkwy,,Douglaston,NY,113631819,,,2023-02-28,46.85,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048683,500048325,SB21B,ORG,PayPal,,,,,,2211 N 1St St,,San Jose,CA,951312021,,,2023-02-28,25.00,0.00,Contribution Processing Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048761,500048325,SB21B,ORG,PRET A MANGER,,,,,,50 Massachusetts Ave NE,,Washington,DC,200024214,,,2023-02-28,13.20,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048762,500048325,SB21B,ORG,PRET A MANGER,,,,,,50 Massachusetts Ave NE,,Washington,DC,200024214,,,2023-02-28,15.40,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048763,500048325,SB21B,ORG,PRET A MANGER,,,,,,50 Massachusetts Ave NE,,Washington,DC,200024214,,,2023-02-28,13.20,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048784,500048325,SB21B,ORG,PRET A MANGER,,,,,,50 Massachusetts Ave NE,,Washington,DC,200024214,,,2023-02-28,17.05,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048785,500048325,SB21B,ORG,PRET A MANGER,,,,,,50 Massachusetts Ave NE,,Washington,DC,200024214,,,2023-02-28,21.45,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048811,500048325,SB21B,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2023-02-28,14.99,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048813,500048325,SB21B,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2023-02-28,327.99,0.00,Online Store,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048661,500048325,SB21B,ORG,Slack,,,,,,500 Howard St,,San Francisco,CA,941053000,,,2023-02-28,1676.60,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048954,500048325,SB21B,ORG,Slack,,,,,,500 Howard St,,San Francisco,CA,941053000,,,2023-02-28,1670.31,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048669,500048325,SB21B,ORG,SP ZACS SWEET SHOP - HTTPSZACSSWEE,,,,,,230 W Avenue 26,Unit 257,Los Angeles,CA,900311812,,,2023-02-28,2329.86,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048819,500048325,SB21B,ORG,Spotify USA,,,,,,4 World Trade Ctr,# 62F,New York,NY,100070042,,,2023-02-28,9.99,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048975,500048325,SB21B,ORG,Staples,,,,,,500 Staples Dr,,Framingham,MA,017024478,,,2023-02-28,5.98,0.00,Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048899,500048325,SB21B,ORG,Starbucks,,,,,,2401 Utah Ave S,Ste 800,Seattle,WA,981341435,,,2023-02-28,6.91,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048767,500048325,SB21B,ORG,TATTE BAKERY - BETHE - BETHESDA,,,,,,7276 Wisconsin Ave,,Bethesda,MD,208144804,,,2023-02-28,20.15,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048740,500048325,SB21B,ORG,THE BANNEKER HOTEL - WASHINGTON,,,,,,1315 16Th St NW,,Washington,DC,200362205,,,2023-02-28,807.56,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048799,500048325,SB21B,ORG,THE BANNEKER HOTEL - WASHINGTON,,,,,,1315 16Th St NW,,Washington,DC,200362205,,,2023-02-28,332.19,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048800,500048325,SB21B,ORG,THE BANNEKER HOTEL - WASHINGTON,,,,,,1315 16Th St NW,,Washington,DC,200362205,,,2023-02-28,996.83,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048718,500048325,SB21B,ORG,THE COFFEE BAR - Washington,,,,,,1201 S St NW,,Washington,DC,200094327,,,2023-02-28,12.84,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048733,500048325,SB21B,ORG,THE COFFEE BAR - Washington,,,,,,1201 S St NW,,Washington,DC,200094327,,,2023-02-28,12.84,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048744,500048325,SB21B,ORG,THE COFFEE BAR - Washington,,,,,,1201 S St NW,,Washington,DC,200094327,,,2023-02-28,13.50,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048765,500048325,SB21B,ORG,THE COFFEE BAR - Washington,,,,,,1201 S St NW,,Washington,DC,200094327,,,2023-02-28,12.84,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048735,500048325,SB21B,ORG,The Management Center,,,,,,1920 L St NW,Ste 775,Washington,DC,200365068,,,2023-02-28,775.00,0.00,Professional Development,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048840,500048325,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-02-28,-91.85,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048866,500048325,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-02-28,15.05,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048867,500048325,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-02-28,15.05,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048868,500048325,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-02-28,350.52,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048869,500048325,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-02-28,15.05,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048870,500048325,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-02-28,15.05,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048871,500048325,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-02-28,15.05,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048872,500048325,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-02-28,15.05,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048704,500048325,SB21B,ORG,U-HAUL,,,,,,26 K St NE,,Washington,DC,200024217,,,2023-02-28,116.55,0.00,Storage Rental,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048659,500048325,SB21B,ORG,UBER  EATS,,,,,,6549 54Th Ave N,,St Petersburg,FL,337091603,,,2023-02-28,46.61,0.00,Food/beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048676,500048325,SB21B,ORG,UBER  EATS,,,,,,6549 54Th Ave N,,St Petersburg,FL,337091603,,,2023-02-28,26.85,0.00,Food/beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048865,500048325,SB21B,ORG,UBER  EATS,,,,,,6549 54Th Ave N,,St Petersburg,FL,337091603,,,2023-02-28,20.25,0.00,Food/beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048888,500048325,SB21B,ORG,UBER  EATS,,,,,,6549 54Th Ave N,,St Petersburg,FL,337091603,,,2023-02-28,24.59,0.00,Food/beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048750,500048325,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-02-28,56.73,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048815,500048325,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-02-28,37.06,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048816,500048325,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-02-28,41.43,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048826,500048325,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-02-28,15.72,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048827,500048325,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-02-28,17.91,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500048828,500048325,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-02-28,12.15,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
